MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
22 R 30 32 0 36 1 0 0.00000000 1 0 23 0 0 2 5.13000002 0.18805629 0.32985912 0.51932381 
22 C 30 32 0 36 1 0 0.00000000 1 0 23 0 0 3 8.75000002 0.19636326 0.30254069 0.44641110 
22 M 30 30 0 9 1 0 0.00000000 1 0 23 0 0 2 4.62000000 0.20951676 0.35964432 0.57858760 
22 R 30 30 0 9 1 0 0.00000000 1 0 23 0 0 2 5.13000002 0.18805629 0.32985912 0.51932381 
22 C 30 30 0 9 1 0 0.00000000 1 0 23 0 0 3 8.75000002 0.19636326 0.30254069 0.44641110 
22 M 30 18 0 23 0 0 0.00000000 1 0 23 0 0 2 4.62000000 0.20951676 0.35964432 0.57858760 
22 R 30 18 0 23 0 0 0.00000000 1 0 23 0 0 2 5.13000002 0.18805629 0.32985912 0.51932381 
22 C 30 18 0 23 0 0 0.00000000 1 0 23 0 0 3 8.75000002 0.19636326 0.30254069 0.44641110 
29 M 30 12 1 44 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 44 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 44 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 0 29 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 29 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 29 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 22 1 44 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 22 1 44 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 22 1 44 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 29 1 37 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 29 1 37 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 29 1 37 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 26 0 44 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 26 0 44 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 26 0 44 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 11 1 26 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 11 1 26 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 11 1 26 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 14 0 34 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 14 0 34 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 14 0 34 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 7 1 38 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 7 1 38 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 7 1 38 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 11 1 42 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 11 1 42 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 11 1 42 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 12 1 37 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 37 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 37 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 22 1 42 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 22 1 42 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 22 1 42 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 11 1 30 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 11 1 30 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 11 1 30 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 33 0 42 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 33 0 42 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 33 0 42 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 0 32 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 24 0 32 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 24 0 32 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 11 1 21 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 11 1 21 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 11 1 21 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 21 0 34 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 21 0 34 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 21 0 34 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 34 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 17 0 34 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 17 0 34 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 11 1 29 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 11 1 29 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 11 1 29 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 37 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 37 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 37 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 1 37 1 1 0.00000000 1 23 30 0 0 1 2.41280000 0.11944779 0.28974198 0.57858760 
29 R 30 24 1 37 1 1 0.00000000 1 23 30 0 0 3 2.93480000 0.59122842 0.91091711 1.34409530 
29 C 30 24 1 37 1 1 0.00000000 1 23 30 0 0 3 4.34760000 0.40068594 0.61734460 0.91091711 
29 M 30 12 1 37 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 37 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 37 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 12 1 34 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 34 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 34 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 1 46 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 18 1 46 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 18 1 46 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 17 0 44 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 17 0 44 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 17 0 44 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 33 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 17 0 33 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 17 0 33 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 37 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 17 0 37 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 17 0 37 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 25 0 32 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 25 0 32 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 25 0 32 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 27 0 33 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 27 0 33 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 27 0 33 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 7 1 18 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 7 1 18 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 7 1 18 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 30 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 17 0 30 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 17 0 30 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 8 1 26 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 8 1 26 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 8 1 26 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 1 0 11 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 1 0 11 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 1 0 11 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 33 0 37 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 33 0 37 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 33 0 37 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 1 0 22 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 1 0 22 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 1 0 22 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 21 0 42 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 21 0 42 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 21 0 42 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 0 24 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 24 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 24 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 25 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 25 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 25 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 1 34 0 1 0.00000000 1 23 30 0 0 1 2.41280000 0.11944779 0.28974198 0.57858760 
29 R 30 24 1 34 0 1 0.00000000 1 23 30 0 0 3 2.93480000 0.59122842 0.91091711 1.34409530 
29 C 30 24 1 34 0 1 0.00000000 1 23 30 0 0 3 4.34760000 0.40068594 0.61734460 0.91091711 
29 M 30 1 0 26 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 1 0 26 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 1 0 26 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 26 0 33 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 26 0 33 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 26 0 33 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 22 1 29 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 22 1 29 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 22 1 29 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 26 1 38 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 26 1 38 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 26 1 38 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 12 1 32 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 32 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 32 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 0 26 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 18 0 26 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 18 0 26 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 1 0 42 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 1 0 42 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 1 0 42 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 27 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 27 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 27 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 34 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 34 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 34 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 33 0 34 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 33 0 34 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 33 0 34 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 1 18 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 18 1 18 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 18 1 18 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 1 25 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 18 1 25 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 18 1 25 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 11 1 18 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 11 1 18 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 11 1 18 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 12 1 18 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 18 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 18 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 37 1 42 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 37 1 42 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 37 1 42 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 21 0 33 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 21 0 33 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 21 0 33 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 22 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 17 0 22 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 17 0 22 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 0 26 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 24 0 26 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 24 0 26 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 7 1 46 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 7 1 46 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 7 1 46 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 14 0 46 1 1 0.00000000 1 13 36 0 0 1 5.38680000 0.05368952 0.12744907 0.26006418 
29 R 30 14 0 46 1 1 0.00000000 1 13 36 0 0 2 5.38600002 0.18010075 0.30915051 0.49735430 
29 C 30 14 0 46 1 1 0.00000000 1 13 36 0 0 2 9.77280002 0.09833373 0.17248175 0.27748472 
29 M 30 7 1 11 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 7 1 11 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 7 1 11 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 24 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 24 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 0 42 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 24 0 42 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 24 0 42 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 18 0 27 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 27 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 27 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 42 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 17 0 42 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 17 0 42 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 8 1 30 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 8 1 30 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 8 1 30 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 21 0 25 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 21 0 25 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 21 0 25 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 18 0 34 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 34 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 34 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 11 1 18 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 11 1 18 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 11 1 18 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 26 1 34 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 26 1 34 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 26 1 34 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 25 0 44 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 25 0 44 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 25 0 44 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 25 0 26 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 25 0 26 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 25 0 26 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 1 0 24 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 1 0 24 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 1 0 24 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 42 1 42 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 42 1 42 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 42 1 42 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 27 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 27 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 27 0 37 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 14 0 26 1 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 14 0 26 1 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 14 0 26 1 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 1 0 42 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 1 0 42 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 1 0 42 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 30 0 42 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 30 0 42 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
