MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
1 C 7 4 0 12 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
1 M 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 1.75040000 0.16518507 0.39211903 0.80013228 
1 R 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 1.74880004 0.16518507 0.39211903 0.80013228 
1 C 7 12 0 31 1 1 0.00000000 1 0 5 0 0 1 2.49920004 0.11439467 0.27748472 0.55411099 
1 M 7 37 1 30 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 30 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 30 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 46 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 46 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 46 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 36 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 36 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 36 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 4 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 4 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 4 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 38 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 38 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 38 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 49 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 49 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 49 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 7 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 7 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 7 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 39 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 39 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 39 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 35 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 35 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 35 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 18 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 18 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 18 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 24 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 24 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 24 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 48 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 48 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 48 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 10 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 10 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 10 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 32 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 32 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 32 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 26 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 26 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 26 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 32 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 32 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 32 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 7 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 7 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 7 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 14 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 14 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 14 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 11 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 11 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 11 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 22 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 22 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 22 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 28 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 28 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 28 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 19 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 19 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 19 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 23 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 23 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 23 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 0 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 0 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 0 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 42 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 42 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 42 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 47 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 47 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 47 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 35 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 35 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 35 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 5 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 5 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 5 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 25 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 25 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 25 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 44 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 44 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 44 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 27 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 27 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 27 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 18 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 18 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 18 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 38 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 38 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 38 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 23 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 23 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 23 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 13 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 13 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 13 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 15 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 15 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 15 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 5 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 5 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 5 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 43 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 43 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 43 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 1 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 1 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 1 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 21 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 21 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 21 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 39 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 39 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 39 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 47 0 10 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 47 0 10 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 47 0 10 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 42 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 42 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 42 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 8 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 8 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 8 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 15 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 15 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 15 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 17 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 17 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 17 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 14 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 14 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 14 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 20 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 20 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 20 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 2 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 2 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 2 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 36 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 36 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 36 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 30 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 30 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 30 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 46 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 46 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 46 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 26 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 26 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 26 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 22 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 22 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 22 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 4 0 40 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 4 0 40 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 4 0 40 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 43 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 43 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 43 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 13 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 13 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 13 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 6 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 6 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 6 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 17 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 17 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 17 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 24 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 24 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 24 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 41 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 41 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 41 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 21 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 21 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 21 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 34 1 16 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 34 1 16 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 34 1 16 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 3 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 3 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 3 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 28 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 28 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 28 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 27 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 27 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 27 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 0 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 0 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 0 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 6 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 6 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 6 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 1 25 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 1 25 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 1 25 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 44 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 44 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 44 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 49 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 49 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 49 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 11 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 11 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 11 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 29 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 29 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 29 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 9 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 9 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 9 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 31 1 41 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 31 1 41 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 31 1 41 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 12 0 37 0 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 12 0 37 0 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 12 0 37 0 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
1 M 7 37 1 2 1 0 0.00000000 1 0 2 0 0 2 1.38000000 0.70282099 1.20642179 1.94086391 
1 R 7 37 1 2 1 0 0.00000000 1 0 2 0 0 2 1.55760002 0.61734460 1.08284995 1.74206436 
1 C 7 37 1 2 1 0 0.00000000 1 0 2 0 0 3 1.93760002 0.89144116 1.37346071 2.02659721 
